#Types Before Cut: 11091
#Types After Cut: 9694
#Search Hits: 0
7849	1	2.626	центральная
7850	1	2.626	центру
7851	1	2.626	цепляла
7852	1	2.626	цепляются
7853	1	2.626	цепляющие
7854	1	2.626	церковенка
7855	1	2.626	циклов
7856	1	2.626	циклы
7857	1	2.626	цитрусовые
7858	1	2.626	цнииаг
7859	1	2.626	цорквушка
7860	1	2.626	цыгане
7861	1	2.626	чайник
7862	1	2.626	частицы
7863	1	2.626	частном
7864	1	2.626	частях
7865	1	2.626	чаша
7866	1	2.626	че
7867	1	2.626	человеке
7868	1	2.626	человеческим
7869	1	2.626	человеческого
7870	1	2.626	человечество
7871	1	2.626	человечки
7872	1	2.626	челябинск
7873	1	2.626	чемпиона
7874	1	2.626	чередовались
7875	1	2.626	черепашки
7876	1	2.626	черненко
7877	1	2.626	честному
7878	1	2.626	честны
7879	1	2.626	четверку
7880	1	2.626	четверокурсницы
7881	1	2.626	четвёрочки
7882	1	2.626	четкость
7883	1	2.626	чето
7884	1	2.626	четыреста
7885	1	2.626	четырешку
7886	1	2.626	четырнадцатом
7887	1	2.626	четырёхкомнатную
7888	1	2.626	чечевится
7889	1	2.626	чечевица
7890	1	2.626	чеченская
7891	1	2.626	чешется
7892	1	2.626	чист
7893	1	2.626	чистить
7894	1	2.626	чистота
7895	1	2.626	чистоту
7896	1	2.626	чистят
7897	1	2.626	читаемо
7898	1	2.626	читателя
7899	1	2.626	чихать
7900	1	2.626	чихуахуа
7901	1	2.626	чокнутым
7902	1	2.626	чот
7903	1	2.626	чт
7904	1	2.626	чтения
7905	1	2.626	чтиво
7906	1	2.626	чтобыдо
7907	1	2.626	чуваку
7908	1	2.626	чувствовала
7909	1	2.626	чувствовали
7910	1	2.626	чувствовалось
7911	1	2.626	чудеса
7912	1	2.626	чужое
7913	1	2.626	чукотско
7914	1	2.626	чукотском
7915	1	2.626	чукотскому
7916	1	2.626	чушь
7917	1	2.626	чёрное
7918	1	2.626	чёрной
7919	1	2.626	шадринск
7920	1	2.626	шальной
7921	1	2.626	шапка
7922	1	2.626	шарики
7923	1	2.626	шариков
7924	1	2.626	шаурмы
7925	1	2.626	шведка
7926	1	2.626	шведы
7927	1	2.626	швейных
7928	1	2.626	швеции
7929	1	2.626	швеёй
7930	1	2.626	шедевры
7931	1	2.626	шерсти
7932	1	2.626	шерсть
7933	1	2.626	шершавые
7934	1	2.626	шестая
7935	1	2.626	шестидесятилетней
7936	1	2.626	шестнадцатом
7937	1	2.626	шестнадцатый
7938	1	2.626	шестой
7939	1	2.626	шестом
7940	1	2.626	шестому
7941	1	2.626	шестьсот
7942	1	2.626	шею
7943	1	2.626	ши
7944	1	2.626	шикарные
7945	1	2.626	шипах
7946	1	2.626	широкую
7947	1	2.626	шить
7948	1	2.626	шифр
7949	1	2.626	шифра
7950	1	2.626	шишка
7951	1	2.626	шишками
7952	1	2.626	шкафа
7953	1	2.626	школьниками
7954	1	2.626	школьников
7955	1	2.626	школьником
7956	1	2.626	шлейф
7957	1	2.626	шлялись
7958	1	2.626	шляпа
7959	1	2.626	шляпка
7960	1	2.626	шляпку
7961	1	2.626	шляпу
7962	1	2.626	шляхта
7963	1	2.626	шо
7964	1	2.626	шоколадную
7965	1	2.626	шортанах
7966	1	2.626	шостаковича
7967	1	2.626	шофёром
7968	1	2.626	шпаклю
7969	1	2.626	шпаклёвщицами
7970	1	2.626	шпаной
7971	1	2.626	шрам
7972	1	2.626	шрамы
7973	1	2.626	шрифт
7974	1	2.626	штанах
7975	1	2.626	штанов
7976	1	2.626	шту
7977	1	2.626	штурм
7978	1	2.626	штурмом
7979	1	2.626	штурмуют
7980	1	2.626	штучек
7981	1	2.626	штучку
7982	1	2.626	штыки
7983	1	2.626	шуба
7984	1	2.626	шубки
7985	1	2.626	шум
7986	1	2.626	шумно
7987	1	2.626	шуму
7988	1	2.626	шумят
7989	1	2.626	шутеечка
7990	1	2.626	шутках
7991	1	2.626	шутковала
7992	1	2.626	шуток
7993	1	2.626	шш
7994	1	2.626	щ
7995	1	2.626	ща
7996	1	2.626	щассейчас
7997	1	2.626	щенков
7998	1	2.626	щечку
7999	1	2.626	щипцы
8000	1	2.626	щука
8001	1	2.626	щупать
8002	1	2.626	щучьему
8003	1	2.626	щёлочки
8004	1	2.626	ы
8005	1	2.626	эвакуированных
8006	1	2.626	эвакуироваться
8007	1	2.626	эволюцию
8008	1	2.626	эк
8009	1	2.626	эквиваленция
8010	1	2.626	экзамене
8011	1	2.626	экологом
8012	1	2.626	эксп
8013	1	2.626	экспедиция
8014	1	2.626	экспеиций
8015	1	2.626	эксперимента
8016	1	2.626	экспериментальную
8017	1	2.626	эксплуатируют
8018	1	2.626	экстремально
8019	1	2.626	электрические
8020	1	2.626	электричество
8021	1	2.626	электрогитару
8022	1	2.626	электроплиты
8023	1	2.626	электроэнергией
8024	1	2.626	элементы
8025	1	2.626	элитное
8026	1	2.626	эмиграции
8027	1	2.626	эммм
8028	1	2.626	эмодзийская
8029	1	2.626	эмоциональные
8030	1	2.626	энергетика
8031	1	2.626	энергия
8032	1	2.626	эпизод
8033	1	2.626	эр
8034	1	2.626	эрл
8035	1	2.626	эссе
8036	1	2.626	эстонском
8037	1	2.626	этаа
8038	1	2.626	этажи
8039	1	2.626	этак
8040	1	2.626	этикета
8041	1	2.626	этимологии
8042	1	2.626	этомээвот
8043	1	2.626	эттт
8044	1	2.626	эфир
8045	1	2.626	эхх
8046	1	2.626	эшелон
8047	1	2.626	ээм
8048	1	2.626	эээм
8049	1	2.626	эээх
8050	1	2.626	юбилейное
8051	1	2.626	юбилейном
8052	1	2.626	юбки
8053	1	2.626	юбку
8054	1	2.626	юдо
8055	1	2.626	южная
8056	1	2.626	южному
8057	1	2.626	южную
8058	1	2.626	юзать
8059	1	2.626	юле
8060	1	2.626	юль
8061	1	2.626	юмор
8062	1	2.626	юниоров
8063	1	2.626	юность
8064	1	2.626	юпитер
8065	1	2.626	юппер
8066	1	2.626	юра
8067	1	2.626	юрисдикцией
8068	1	2.626	юрка
8069	1	2.626	юрты
8070	1	2.626	яблоневым
8071	1	2.626	являющейся
8072	1	2.626	ягодки
8073	1	2.626	ягоды
8074	1	2.626	ядра
8075	1	2.626	ядрышко
8076	1	2.626	языкам
8077	1	2.626	языками
8078	1	2.626	языковую
8079	1	2.626	языковые
8080	1	2.626	языкознание
8081	1	2.626	яичный
8082	1	2.626	яйцеголовых
8083	1	2.626	якуба
8084	1	2.626	ялты
8085	1	2.626	янаев
8086	1	2.626	янза
8087	1	2.626	янки
8088	1	2.626	яочень
8089	1	2.626	яхте
8090	1	2.626	ячейка
8091	1	2.626	яя
8092	1	2.626	ё
8093	1	2.626	ёб
8094	1	2.626	ёлки
8095	1	2.626	ёмкость
8096	8	2.546	занимается
8097	8	2.546	лично
8098	8	2.546	опыт
8099	9	2.474	большое
8100	9	2.474	другом
8101	9	2.474	непонятно
8102	9	2.474	следующий
8103	13	2.422	видимо
8104	12	2.414	знает
8105	12	2.414	наших
8106	3	2.402	брала
8107	3	2.402	везде
8108	3	2.402	вижу
8109	3	2.402	временем
8110	3	2.402	вс
8111	3	2.402	вторую
8112	3	2.402	выбрали
8113	3	2.402	глазах
8114	3	2.402	дала
8115	3	2.402	дорога
8116	3	2.402	другу
8117	3	2.402	желания
8118	3	2.402	жена
8119	3	2.402	заканчиваются
8120	3	2.402	зарплата
8121	3	2.402	зашла
8122	3	2.402	звучит
8123	3	2.402	здание
8124	3	2.402	землю
8125	3	2.402	каждое
8126	3	2.402	лучшее
8127	3	2.402	музыка
8128	3	2.402	набрали
8129	3	2.402	называли
8130	3	2.402	написать
8131	3	2.402	некий
8132	3	2.402	новостей
8133	3	2.402	ноги
8134	3	2.402	описание
8135	3	2.402	отдал
8136	3	2.402	переводе
8137	3	2.402	перестройка
8138	3	2.402	песню
8139	3	2.402	подарили
8140	3	2.402	поезд
8141	3	2.402	полная
8142	3	2.402	приглашение
8143	3	2.402	продукт
8144	3	2.402	радость
8145	3	2.402	родился
8146	3	2.402	родственники
8147	3	2.402	самостоятельная
8148	3	2.402	сделала
8149	3	2.402	смотрели
8150	3	2.402	собирались
8151	3	2.402	среде
8152	3	2.402	тела
8153	3	2.402	телевизору
8154	3	2.402	теории
8155	3	2.402	тепло
8156	3	2.402	удовольствием
8157	3	2.402	узнала
8158	3	2.402	узнать
8159	3	2.402	успели
8160	3	2.402	фабрики
8161	3	2.402	факты
8162	3	2.402	черный
8163	3	2.402	честь
8164	5	2.401	интернете
8165	5	2.401	правильно
8166	5	2.401	пятый
8167	24	2.304	некоторые
8168	54	2.264	эти
8169	18	2.260	итоге
8170	6	2.199	доме
8171	6	2.199	намного
8172	6	2.199	тысяч
8173	6	2.199	школ
8174	16	2.174	раньше
8175	7	2.093	видно
8176	7	2.093	неделю
8177	7	2.093	перевести
8178	7	2.093	получится
8179	13	2.067	большая
8180	2	2.060	city
8181	2	2.060	crocus
8182	2	2.060	v
8183	2	2.060	with
8184	2	2.060	артур
8185	2	2.060	базируется
8186	2	2.060	баку
8187	2	2.060	вакуум
8188	2	2.060	варьируется
8189	2	2.060	веке
8190	2	2.060	верить
8191	2	2.060	вернулись
8192	2	2.060	вещами
8193	2	2.060	взаимоотношения
8194	2	2.060	возьмут
8195	2	2.060	волны
8196	2	2.060	выражение
8197	2	2.060	выходил
8198	2	2.060	выходили
8199	2	2.060	галина
8200	2	2.060	громкой
8201	2	2.060	детский
8202	2	2.060	детской
8203	2	2.060	днями
8204	2	2.060	добрая
8205	2	2.060	думаете
8206	2	2.060	ездят
8207	2	2.060	естественным
8208	2	2.060	живой
8209	2	2.060	жизнью
8210	2	2.060	жилья
8211	2	2.060	заканчивая
8212	2	2.060	закончить
8213	2	2.060	занятости
8214	2	2.060	западная
8215	2	2.060	запомнился
8216	2	2.060	зарабатывать
8217	2	2.060	земля
8218	2	2.060	злой
8219	2	2.060	зря
8220	2	2.060	известность
8221	2	2.060	изучаем
8222	2	2.060	инженеры
8223	2	2.060	исполнилось
8224	2	2.060	ист
8225	2	2.060	исчезли
8226	2	2.060	контр
8227	2	2.060	красноярск
8228	2	2.060	кровати
8229	2	2.060	леса
8230	2	2.060	личность
8231	2	2.060	логистики
8232	2	2.060	любому
8233	2	2.060	маленькое
8234	2	2.060	мамы
8235	2	2.060	масса
8236	2	2.060	медицинском
8237	2	2.060	мелкой
8238	2	2.060	менеджером
8239	2	2.060	мечтал
8240	2	2.060	мешают
8241	2	2.060	мысль
8242	2	2.060	мягкие
8243	2	2.060	мягкий
8244	2	2.060	наташа
8245	2	2.060	начиналось
8246	2	2.060	нашими
8247	2	2.060	небольшое
8248	2	2.060	нежели
8249	2	2.060	новосибирска
8250	2	2.060	обо
8251	2	2.060	образованием
8252	2	2.060	общения
8253	2	2.060	объясняла
8254	2	2.060	обычных
8255	2	2.060	ограничено
8256	2	2.060	одинаково
8257	2	2.060	окончания
8258	2	2.060	окопов
8259	2	2.060	оп
8260	2	2.060	остановились
8261	2	2.060	остановку
8262	2	2.060	отличный
8263	2	2.060	отнеслись
8264	2	2.060	отряд
8265	2	2.060	очевидность
8266	2	2.060	ощущения
8267	2	2.060	первыми
8268	2	2.060	переводы
8269	2	2.060	перестать
8270	2	2.060	песок
8271	2	2.060	планеты
8272	2	2.060	плач
8273	2	2.060	площадка
8274	2	2.060	погоде
8275	2	2.060	подобное
8276	2	2.060	подписать
8277	2	2.060	подходим
8278	2	2.060	поездку
8279	2	2.060	поймать
8280	2	2.060	поляки
8281	2	2.060	поменялось
8282	2	2.060	понятное
8283	2	2.060	поставят
8284	2	2.060	поход
8285	2	2.060	похожую
8286	2	2.060	пошло
8287	2	2.060	появлялись
8288	2	2.060	правовая
8289	2	2.060	православный
8290	2	2.060	предпочитаю
8291	2	2.060	представляю
8292	2	2.060	прилетел
8293	2	2.060	приходим
8294	2	2.060	прогресс
8295	2	2.060	продвинулась
8296	2	2.060	проиграли
8297	2	2.060	прописку
8298	2	2.060	просила
8299	2	2.060	психологии
8300	2	2.060	психологически
8301	2	2.060	различие
8302	2	2.060	разницы
8303	2	2.060	рукой
8304	2	2.060	рыба
8305	2	2.060	самостоятельность
8306	2	2.060	светлое
8307	2	2.060	сделаем
8308	2	2.060	сделает
8309	2	2.060	сентябрь
8310	2	2.060	сердце
8311	2	2.060	скорой
8312	2	2.060	слежу
8313	2	2.060	сложная
8314	2	2.060	смотрят
8315	2	2.060	собирает
8316	2	2.060	собственное
8317	2	2.060	современными
8318	2	2.060	социальным
8319	2	2.060	сочла
8320	2	2.060	спят
8321	2	2.060	ста
8322	2	2.060	стиле
8323	2	2.060	странных
8324	2	2.060	судьи
8325	2	2.060	считаются
8326	2	2.060	сыном
8327	2	2.060	сыр
8328	2	2.060	танцевали
8329	2	2.060	телефона
8330	2	2.060	тихо
8331	2	2.060	трамп
8332	2	2.060	транспорт
8333	2	2.060	тройку
8334	2	2.060	тяжелая
8335	2	2.060	уехать
8336	2	2.060	умеем
8337	2	2.060	устройство
8338	2	2.060	учителям
8339	2	2.060	ущемляет
8340	2	2.060	фазе
8341	2	2.060	французов
8342	2	2.060	французские
8343	2	2.060	хлеба
8344	2	2.060	целые
8345	2	2.060	человечества
8346	2	2.060	чувствовал
8347	2	2.060	шоколад
8348	2	2.060	шутку
8349	2	2.060	языком
8350	12	2.040	решил
8351	9	2.015	ведет
8352	9	2.015	отношение
8353	46	1.946	т
8354	4	1.921	века
8355	4	1.921	единственная
8356	4	1.921	имени
8357	4	1.921	недолго
8358	4	1.921	никого
8359	4	1.921	обязаны
8360	4	1.921	оказывается
8361	4	1.921	отвечать
8362	4	1.921	писали
8363	4	1.921	плохой
8364	4	1.921	понятие
8365	4	1.921	последней
8366	4	1.921	продуктами
8367	4	1.921	пытались
8368	4	1.921	рыбу
8369	5	1.733	ближе
8370	5	1.733	выиграл
8371	5	1.733	дороже
8372	5	1.733	заранее
8373	5	1.733	марина
8374	5	1.733	никому
8375	5	1.733	оттуда
8376	5	1.733	писал
8377	5	1.733	поле
8378	5	1.733	пытался
8379	5	1.733	русская
8380	5	1.733	хватит
8381	12	1.708	сложно
8382	6	1.649	легко
8383	6	1.649	поздно
8384	1602	1.534	и
8385	61	1.497	два
8386	3	1.441	английскому
8387	3	1.441	билеты
8388	3	1.441	будете
8389	3	1.441	бюллетень
8390	3	1.441	вагоны
8391	3	1.441	вели
8392	3	1.441	возрасте
8393	3	1.441	вышли
8394	3	1.441	двигаться
8395	3	1.441	живет
8396	3	1.441	концов
8397	3	1.441	лето
8398	3	1.441	называлась
8399	3	1.441	называются
8400	3	1.441	образ
8401	3	1.441	оператором
8402	3	1.441	остров
8403	3	1.441	отдали
8404	3	1.441	откуда
8405	3	1.441	отсюда
8406	3	1.441	ошибки
8407	3	1.441	подобного
8408	3	1.441	подходит
8409	3	1.441	понимать
8410	3	1.441	поставили
8411	3	1.441	работали
8412	3	1.441	реклама
8413	3	1.441	северного
8414	3	1.441	ставить
8415	3	1.441	успел
8416	12	1.412	говорили
8417	4	1.273	выступать
8418	4	1.273	каждой
8419	4	1.273	легче
8420	4	1.273	молодой
8421	4	1.273	началось
8422	4	1.273	появилось
8423	4	1.273	прямой
8424	4	1.273	церкви
8425	8	1.246	осталось
8426	8	1.246	сожалению
8427	7	1.220	борис
8428	7	1.220	попал
8429	5	1.217	восьми
8430	5	1.217	второе
8431	5	1.217	детали
8432	5	1.217	зато
8433	5	1.217	идее
8434	5	1.217	оценки
8435	5	1.217	различные
8436	38	1.210	алексей
8437	6	1.207	самые
8438	6	1.207	снова
8439	11	1.097	можем
8440	11	1.097	работа
8441	9	0.991	москву
8442	19	0.972	тот
8443	2	0.961	армию
8444	2	0.961	аудитории
8445	2	0.961	белорусского
8446	2	0.961	будучи
8447	2	0.961	веков
8448	2	0.961	верил
8449	2	0.961	вначале
8450	2	0.961	вовремя
8451	2	0.961	воспользоваться
8452	2	0.961	встретили
8453	2	0.961	выбирали
8454	2	0.961	выбирать
8455	2	0.961	выразить
8456	2	0.961	высоком
8457	2	0.961	высшем
8458	2	0.961	выходят
8459	2	0.961	глубоко
8460	2	0.961	готовилась
8461	2	0.961	давала
8462	2	0.961	дико
8463	2	0.961	доказательств
8464	2	0.961	долгая
8465	2	0.961	единую
8466	2	0.961	едят
8467	2	0.961	ждали
8468	2	0.961	живем
8469	2	0.961	зал
8470	2	0.961	здоровья
8471	2	0.961	знаки
8472	2	0.961	изучают
8473	2	0.961	интересует
8474	2	0.961	использовали
8475	2	0.961	используя
8476	2	0.961	классом
8477	2	0.961	кое
8478	2	0.961	команда
8479	2	0.961	корабль
8480	2	0.961	крупную
8481	2	0.961	лучшие
8482	2	0.961	мелким
8483	2	0.961	менялись
8484	2	0.961	мысли
8485	2	0.961	мягко
8486	2	0.961	надписью
8487	2	0.961	направлению
8488	2	0.961	наравне
8489	2	0.961	находились
8490	2	0.961	неожиданно
8491	2	0.961	неприятно
8492	2	0.961	нисколько
8493	2	0.961	ничем
8494	2	0.961	новички
8495	2	0.961	опа
8496	2	0.961	открывать
8497	2	0.961	открыл
8498	2	0.961	отличаются
8499	2	0.961	отправили
8500	2	0.961	первому
8501	2	0.961	перевели
8502	2	0.961	плохое
8503	2	0.961	площадку
8504	2	0.961	поведения
8505	2	0.961	покупка
8506	2	0.961	понимал
8507	2	0.961	попало
8508	2	0.961	поставил
8509	2	0.961	появляется
8510	2	0.961	появляться
8511	2	0.961	приглашения
8512	2	0.961	принесли
8513	2	0.961	происхождения
8514	2	0.961	различным
8515	2	0.961	ровно
8516	2	0.961	сдать
8517	2	0.961	сделан
8518	2	0.961	севере
8519	2	0.961	скором
8520	2	0.961	смущает
8521	2	0.961	современный
8522	2	0.961	содержать
8523	2	0.961	спор
8524	2	0.961	способен
8525	2	0.961	станции
8526	2	0.961	текста
8527	2	0.961	телевидение
8528	2	0.961	телевизора
8529	2	0.961	термин
8530	2	0.961	требовали
8531	2	0.961	третье
8532	2	0.961	тридцати
8533	2	0.961	тюрьмы
8534	2	0.961	уехал
8535	2	0.961	уроков
8536	2	0.961	ушло
8537	2	0.961	четверо
8538	2	0.961	юг
8539	8	0.942	история
8540	8	0.942	путь
8541	12	0.924	собой
8542	7	0.895	изначально
8543	7	0.895	остался
8544	7	0.895	пришли
8545	7	0.895	рассказывали
8546	6	0.854	главного
8547	6	0.854	иран
8548	3	0.825	белого
8549	3	0.825	вторая
8550	3	0.825	выступали
8551	3	0.825	готовится
8552	3	0.825	громче
8553	3	0.825	иностранцев
8554	3	0.825	использоваться
8555	3	0.825	категории
8556	3	0.825	короткие
8557	3	0.825	отель
8558	3	0.825	перевод
8559	3	0.825	посмотрим
8560	3	0.825	появился
8561	3	0.825	представить
8562	3	0.825	сложный
8563	3	0.825	сомнений
8564	3	0.825	упала
8565	5	0.821	проходят
8566	5	0.821	ради
8567	5	0.821	самая
8568	19	0.813	второй
8569	10	0.806	начали
8570	4	0.805	воду
8571	4	0.805	заставляет
8572	4	0.805	имя
8573	4	0.805	любую
8574	4	0.805	половина
8575	4	0.805	понимают
8576	4	0.805	проблемой
8577	4	0.805	рада
8578	18	0.755	пор
8579	9	0.747	хочет
8580	12	0.725	своим
8581	67	0.705	лет
8582	8	0.689	любой
8583	8	0.689	никак
8584	7	0.632	идут
8585	7	0.632	минимум
8586	6	0.576	большие
8587	6	0.576	институт
8588	9	0.544	насколько
8589	9	0.544	такую
8590	19	0.543	стоит
8591	5	0.522	каждом
8592	5	0.522	нужны
8593	5	0.522	третьем
8594	16	0.503	сразу
8595	11	0.495	быстро
8596	11	0.495	летом
8597	8	0.483	районе
8598	1	0.480	die
8599	1	0.480	in
8600	1	0.480	youtube
8601	1	0.480	автомобилях
8602	1	0.480	адам
8603	1	0.480	адаптации
8604	1	0.480	адаптироваться
8605	1	0.480	академии
8606	1	0.480	актуальные
8607	1	0.480	акцент
8608	1	0.480	амбиции
8609	1	0.480	амбициозные
8610	1	0.480	американскими
8611	1	0.480	америку
8612	1	0.480	аналог
8613	1	0.480	англии
8614	1	0.480	архитектура
8615	1	0.480	аспекты
8616	1	0.480	базу
8617	1	0.480	бак
8618	1	0.480	балкарии
8619	1	0.480	банальной
8620	1	0.480	бассейна
8621	1	0.480	беднее
8622	1	0.480	бедными
8623	1	0.480	беларусь
8624	1	0.480	белорусскими
8625	1	0.480	белый
8626	1	0.480	береговой
8627	1	0.480	билл
8628	1	0.480	близкое
8629	1	0.480	бог
8630	1	0.480	болен
8631	1	0.480	боли
8632	1	0.480	большими
8633	1	0.480	бросать
8634	1	0.480	бумеранга
8635	1	0.480	бывало
8636	1	0.480	бьет
8637	1	0.480	важна
8638	1	0.480	ведущая
8639	1	0.480	велики
8640	1	0.480	вернадского
8641	1	0.480	версию
8642	1	0.480	вестерн
8643	1	0.480	видеозапись
8644	1	0.480	видимому
8645	1	0.480	включен
8646	1	0.480	водителем
8647	1	0.480	воздух
8648	1	0.480	ворота
8649	1	0.480	воспринимают
8650	1	0.480	впечатление
8651	1	0.480	врач
8652	1	0.480	встали
8653	1	0.480	встать
8654	1	0.480	встретил
8655	1	0.480	входом
8656	1	0.480	выбрал
8657	1	0.480	выдают
8658	1	0.480	выехали
8659	1	0.480	выживания
8660	1	0.480	выйдут
8661	1	0.480	вынести
8662	1	0.480	вынудили
8663	1	0.480	выполнена
8664	1	0.480	выполнили
8665	1	0.480	выпускать
8666	1	0.480	выпустили
8667	1	0.480	выпустит
8668	1	0.480	высшая
8669	1	0.480	выучить
8670	1	0.480	выходила
8671	1	0.480	генеральным
8672	1	0.480	голосует
8673	1	0.480	государствами
8674	1	0.480	готовим
8675	1	0.480	громко
8676	1	0.480	группах
8677	1	0.480	данная
8678	1	0.480	дебаты
8679	1	0.480	декабрь
8680	1	0.480	деления
8681	1	0.480	детских
8682	1	0.480	дешево
8683	1	0.480	диагноз
8684	1	0.480	дилемма
8685	1	0.480	дипломатических
8686	1	0.480	диски
8687	1	0.480	дисциплины
8688	1	0.480	дна
8689	1	0.480	дно
8690	1	0.480	днях
8691	1	0.480	добавляют
8692	1	0.480	добрые
8693	1	0.480	доклад
8694	1	0.480	документации
8695	1	0.480	дорогой
8696	1	0.480	дословно
8697	1	0.480	доставлять
8698	1	0.480	доступные
8699	1	0.480	дружины
8700	1	0.480	душа
8701	1	0.480	душу
8702	1	0.480	едет
8703	1	0.480	единственные
8704	1	0.480	ельцина
8705	1	0.480	жалоба
8706	1	0.480	жаловались
8707	1	0.480	жалуется
8708	1	0.480	ждем
8709	1	0.480	желает
8710	1	0.480	жительство
8711	1	0.480	жителями
8712	1	0.480	журналами
8713	1	0.480	журналы
8714	1	0.480	забыли
8715	1	0.480	завести
8716	1	0.480	заводить
8717	1	0.480	загрузка
8718	1	0.480	задает
8719	1	0.480	задумался
8720	1	0.480	займусь
8721	1	0.480	займут
8722	1	0.480	заказать
8723	1	0.480	закат
8724	1	0.480	заключенным
8725	1	0.480	закрывали
8726	1	0.480	закрыться
8727	1	0.480	зале
8728	1	0.480	занимаемся
8729	1	0.480	занимала
8730	1	0.480	занимался
8731	1	0.480	западную
8732	1	0.480	записать
8733	1	0.480	заполнены
8734	1	0.480	заработок
8735	1	0.480	заставила
8736	1	0.480	захотела
8737	1	0.480	зашел
8738	1	0.480	земле
8739	1	0.480	зиму
8740	1	0.480	зимы
8741	1	0.480	знакомым
8742	1	0.480	знания
8743	1	0.480	значился
8744	1	0.480	значимость
8745	1	0.480	золотого
8746	1	0.480	золотой
8747	1	0.480	избирательный
8748	1	0.480	известную
8749	1	0.480	измерения
8750	1	0.480	имеете
8751	1	0.480	ин
8752	1	0.480	интернета
8753	1	0.480	интерпретация
8754	1	0.480	иранцы
8755	1	0.480	используем
8756	1	0.480	испытывали
8757	1	0.480	историй
8758	1	0.480	исторические
8759	1	0.480	италию
8760	1	0.480	италия
8761	1	0.480	казань
8762	1	0.480	казахская
8763	1	0.480	камчатский
8764	1	0.480	квалификации
8765	1	0.480	ки
8766	1	0.480	килограмма
8767	1	0.480	классические
8768	1	0.480	клиентом
8769	1	0.480	ключи
8770	1	0.480	книге
8771	1	0.480	коллизия
8772	1	0.480	комаров
8773	1	0.480	кондитерской
8774	1	0.480	конкретной
8775	1	0.480	конкретный
8776	1	0.480	константа
8777	1	0.480	конструкции
8778	1	0.480	консультирование
8779	1	0.480	контрольной
8780	1	0.480	контрольные
8781	1	0.480	корею
8782	1	0.480	кость
8783	1	0.480	кресло
8784	1	0.480	крови
8785	1	0.480	культурного
8786	1	0.480	культурных
8787	1	0.480	купит
8788	1	0.480	курорт
8789	1	0.480	легкий
8790	1	0.480	лезет
8791	1	0.480	лечиться
8792	1	0.480	лицемерие
8793	1	0.480	лицом
8794	1	0.480	личного
8795	1	0.480	личном
8796	1	0.480	личности
8797	1	0.480	лишних
8798	1	0.480	лучшая
8799	1	0.480	лучшую
8800	1	0.480	любили
8801	1	0.480	любим
8802	1	0.480	мальски
8803	1	0.480	марка
8804	1	0.480	медленно
8805	1	0.480	меняла
8806	1	0.480	меркам
8807	1	0.480	металл
8808	1	0.480	меха
8809	1	0.480	миллиона
8810	1	0.480	мнений
8811	1	0.480	молодежного
8812	1	0.480	морально
8813	1	0.480	мусорный
8814	1	0.480	мясом
8815	1	0.480	наборы
8816	1	0.480	надеются
8817	1	0.480	надоело
8818	1	0.480	называем
8819	1	0.480	называемом
8820	1	0.480	назывались
8821	1	0.480	называлось
8822	1	0.480	наказать
8823	1	0.480	наладить
8824	1	0.480	наркотиков
8825	1	0.480	научиться
8826	1	0.480	находили
8827	1	0.480	находилось
8828	1	0.480	начальником
8829	1	0.480	небольшую
8830	1	0.480	недавнего
8831	1	0.480	недочеты
8832	1	0.480	некогда
8833	1	0.480	некому
8834	1	0.480	некуда
8835	1	0.480	нелогично
8836	1	0.480	немалый
8837	1	0.480	немецкий
8838	1	0.480	немногих
8839	1	0.480	неплохие
8840	1	0.480	неподалеку
8841	1	0.480	низко
8842	1	0.480	никакими
8843	1	0.480	нормальная
8844	1	0.480	нормальной
8845	1	0.480	носил
8846	1	0.480	носить
8847	1	0.480	нужные
8848	1	0.480	обманывают
8849	1	0.480	обстоит
8850	1	0.480	общается
8851	1	0.480	объявляют
8852	1	0.480	объясняли
8853	1	0.480	обыкновенной
8854	1	0.480	одежду
8855	1	0.480	одинаковых
8856	1	0.480	ожидании
8857	1	0.480	озере
8858	1	0.480	окончании
8859	1	0.480	окружающие
8860	1	0.480	оправдан
8861	1	0.480	определенную
8862	1	0.480	основал
8863	1	0.480	особую
8864	1	0.480	осознавать
8865	1	0.480	осознает
8866	1	0.480	остальная
8867	1	0.480	остальным
8868	1	0.480	остановит
8869	1	0.480	остановится
8870	1	0.480	остановка
8871	1	0.480	остановке
8872	1	0.480	остановлюсь
8873	1	0.480	осуществить
8874	1	0.480	отбить
8875	1	0.480	отделе
8876	1	0.480	отложил
8877	1	0.480	отметить
8878	1	0.480	отработать
8879	1	0.480	отработка
8880	1	0.480	отрицательной
8881	1	0.480	отстаивает
8882	1	0.480	очевидных
8883	1	0.480	очков
8884	1	0.480	ошибке
8885	1	0.480	пакетов
8886	1	0.480	партиям
8887	1	0.480	первоначально
8888	1	0.480	пере
8889	1	0.480	перевозит
8890	1	0.480	передаю
8891	1	0.480	переезжать
8892	1	0.480	переносит
8893	1	0.480	переписке
8894	1	0.480	переплетается
8895	1	0.480	пересечения
8896	1	0.480	переходила
8897	1	0.480	печальный
8898	1	0.480	печки
8899	1	0.480	пике
8900	1	0.480	пил
8901	1	0.480	пищу
8902	1	0.480	планировался
8903	1	0.480	планового
8904	1	0.480	плен
8905	1	0.480	плечо
8906	1	0.480	пляж
8907	1	0.480	повернут
8908	1	0.480	повседневной
8909	1	0.480	подавших
8910	1	0.480	подарках
